Годовой план ведомственного контроля и внутреннего аудита Федерального казначейства на 2020 год;;;;;;;
№ п/п;Наименование объекта проверки;Тема проверки;Проверяемый период;Метод проведения проверки;Вид проверки;Срок проведения проверки (квартал);Ответственный исполнитель
1;2;3;4;5;6;7;8
Раздел I. Осуществление внутреннего финансового аудита (внутреннего аудита);;;;;;;
1.1.;Федеральное казенное учреждение «Центр по обеспечению деятельности Казначейства России»;Оценка надежности внутреннего финансового контроля в отношении отдельных внутренних бюджетных процедур;октябрь 2018 года – декабрь 2019 года;тематическая;комбинированная;"2020 год
(I квартал) ";"Начальник УВКиА
А.В. Бурдейн"
1.2.;Управление финансово-бюджетных операций;Оценка надежности внутреннего финансового контроля в отношении отдельных внутренних бюджетных процедур;январь 2019 года – январь 2020 года;тематическая;выездная;"2020 год
(I квартал)";"Начальник УВКиА
А.В. Бурдейн"
1.3.;Управление делами;Оценка надежности внутреннего финансового контроля в отношении отдельных внутренних бюджетных процедур;август 2019- декабрь 2019 года, текущий период 2020 года;тематическая;выездная;"2020 год
(II квартал)";"Начальник УВКиА
А.В. Бурдейн"
1.4.;Управление информационной инфраструктурой;Оценка надежности внутреннего финансового контроля в отношении отдельных внутренних бюджетных процедур;ноябрь 2019– декабрь 2019 года, текущий период 2020 года;тематическая;выездная;"2020 год
(II квартал)";"Начальник УВКиА
А.В. Бурдейн"
1.5.;Федеральное казенное учреждение «Центр по обеспечению деятельности Казначейства России»;Оценка надежности внутреннего финансового контроля в отношении отдельных внутренних бюджетных процеду;январь –ноябрь 2020 года;тематическая;комбинированная;"2020 год
(III квартал)";"Начальник УВКиА
А.В. Бурдейн"
Раздел II. Осуществление ведомственного контроля;;;;;;;
2.1.;Управление Федерального казначейства по Кировской области;Проверка выполнения отдельных полномочий;2016, 2017, 2018, 2019 годы и текущий период 2020 года;тематическая;комбинированная;"2020 год
(I квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.2.;Управление Федерального казначейства по Удмуртской Республике;Проверка выполнения отдельных полномочий;2016, 2017, 2018, 2019 годы и текущий период 2020 года;тематическая;комбинированная;"2020 год
(I квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.3.;Управление Федерального казначейства по Чеченской Республике;Проверка выполнения отдельных полномочий;сентябрь – декабрь 2018 года, 2019 год и текущий период 2020 года ;тематическая;комбинированная;"2020 год
(I квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.4.;Управление финансово-бюджетных операций;Проверка выполнения отдельных полномочий;январь 2019 года – январь 2020 года;тематическая;выездная;"2020 год
(I квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.5.;Федеральное казенное учреждение «Центр по обеспечению деятельности Казначейства России»;Проверка выполнения отдельных полномочий;октябрь 2018 года – декабрь 2019 года ;тематическая;комбинированная;"2020 год
(I квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.6.;Управление информационной инфраструктурой;Проверка выполнения отдельных полномочий;ноябрь – декабрь 2019 года, текущий период 2020 года ;тематическая;выездная;"2020 год
(II квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.7.;Управление развития информационных систем;Проверка выполнения отдельных полномочий;2019 год и текущий период 2020 года;тематическая;выездная;"2020 год
(III квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.8.;Федеральное казенное учреждение «Центр по обеспечению деятельности Казначейства России»;Проверка выполнения отдельных полномочий;январь – декабрь 2019 года, текущий период 2020 года ;тематическая;комбинированная;"2020 год
(III квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.9.;Управление Федерального казначейства по Республике Саха (Якутия);Проверка выполнения отдельных полномочий;2019 год и текущий период 2020 года  ;тематическая;комбинированная;"2020 год
(III квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.10.;Управление Федерального казначейства по Республике Адыгея;Проверка выполнения отдельных полномочий;2019 год и текущий период 2020 года;тематическая;комбинированная;"2020 год
(IV квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.11.;Управление Федерального казначейства по Омской области;Проверка выполнения отдельных полномочий;2019 год и текущий период 2020 года;тематическая;комбинированная;"2020 год
(IV квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.12.;Управление Федерального казначейства по Амурской области;Проверка выполнения отдельных полномочий;2019 год и текущий период 2020 года;тематическая;комбинированная;"2020 год 
(IV квартал)";"Начальник УВКиА
А.В. Бурдейн"
2.13.;Управление Федерального казначейства по г. Санкт-Петербургу;Проверка выполнения отдельных полномочий;2019 год и текущий период 2020 года;тематическая;комбинированная;"2020 год
(IV квартал)";"Начальник УВКиА
А.В. Бурдейн"
