;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
Годовой план внутреннего контроля и внутреннего аудита Федерального казначейства на 2016 год;;;;;;;
№ п/п;Наименование объекта проверки;Предмет проверки;Проверяемый период (2016 год – до даты начала проверки);Метод проведения проверки;Вид проверки;Срок проведения проверки (квартал);Ответственный исполнитель
;;;;;;;
1;2;3;4;5;6;7;8
1. Управления центрального аппарата Федерального казначейства;;;;;;;
1;Управление интегрированных информационных систем государственных финансов;в соответствии с утвержденной программой проверки;2015, 2016 год;тематическая;выездная;I квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
1.2.;Управление развития бюджетных платежей;в соответствии с утвержденной программой проверки;2015, 2016 год;тематическая;выездная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
1.3.;Управление информационных систем;в соответствии с утвержденной программой проверки;2015, 2016 год;тематическая;выездная;IV квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2. Территориальные органы Федерального казначейства;;;;;;;
2.1.;Управление Федерального казначейства по Кабардино-Балкарской Республике;в соответствии с утвержденной программой проверки;апрель – декабрь 2015 года и 2016 год;тематическая;комбинированная;I квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.2.;Управление Федерального казначейства по Республике Калмыкия;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;I квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.3.;Управление Федерального казначейства по Астраханской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;I квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.4.;Управление Федерального казначейства по Республике Саха (Якутия);I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.5.;Управление Федерального казначейства по Алтайскому краю;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.6.;Управление Федерального казначейства по Ставропольскому краю;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.7.;Управление Федерального казначейства по Ленинградской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.8.;Управление Федерального казначейства по Новосибирской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.9.;Управление Федерального казначейства по Смоленской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.10.;Управление Федерального казначейства по Тульской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.11.;Управление Федерального казначейства по г. Севастополю;I – XVI;март – декабрь 2014 года, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
;;;;;;;
2.12.;Управление Федерального казначейства по Еврейской автономной области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;II квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.13.;Управление Федерального казначейства по Камчатскому краю;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.14.;Управление Федерального казначейства по Брянской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.15.;Управление Федерального казначейства по Владимирской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.16.;Управление Федерального казначейства по Кемеровской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.17.;Управление Федерального казначейства по Мурманской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.18.;Управление Федерального казначейства по Новгородской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.19.;Управление Федерального казначейства по Рязанской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.20.;Управление Федерального казначейства по Сахалинской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.21.;Управление Федерального казначейства по Свердловской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;III квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.22.;Управление Федерального казначейства по Республике Дагестан;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;IV квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.23.;Управление Федерального казначейства по Республике Хакасия;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;IV квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.24.;Управление Федерального казначейства по Пермскому краю;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;IV квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.25.;Управление Федерального казначейства по Нижегородской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;IV квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.26.;Управление Федерального казначейства по Псковской области;I – XVI;2014, 2015 и 2016 год;комплексная;комбинированная;IV квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
2.27.;Федеральное казенное учреждение «Центр по обеспечению деятельности Казначейства России»;в соответствии с утвержденной программой проверки;ноябрь – декабрь 2015 года, 2016 год;тематическая;выездная;IV квартал 2016 года;А.В. Солодов – начальник УВК(А)иОЭД
;;;;;;;
